2010-05-28,0.010489746574701878
2010-06-30,-0.004072078406978971
2010-07-30,0.028775880649072175
2010-08-31,0.018772596408019378
2010-09-30,0.015431944517256747
2010-10-29,0.04212666248217878
2010-11-30,-0.03188413698170529
2010-12-31,0.0106155526169018
2011-01-31,-0.006095871854080823
2011-02-28,-0.006036979546752277
2011-03-31,0.028455941663789203
2011-04-29,0.04665403731682751
2011-05-31,-0.011938393488493085
2011-06-30,0.011510914856097702
2011-07-29,0.015464858816503623
2011-08-31,-0.08020089063064456
2011-09-30,0.0056057222225037425
2011-10-31,-0.04657724403430262
2011-11-30,-0.005490356009046576
2011-12-30,-0.00972317996701482
2012-01-31,-0.022646560178525246
2012-02-29,-0.03296903758218636
2012-03-30,0.0020084980385569762
2012-04-30,-0.007210688269182676
2012-05-31,-0.031234703598619636
2012-06-29,-0.008709743429805912
2012-07-31,-0.007345853830848875
2012-08-31,-0.0033165188173275226
2012-09-28,0.013115109528496835
2012-10-31,0.00016952767339172437
2012-11-30,-0.014524940667799831
2012-12-31,-0.04292428018995814
2013-01-31,0.01494612332434423
2013-02-28,0.025246542090882076
2013-03-28,0.005980672259429513
2013-04-30,0.058059911914441556
2013-05-31,-0.031604638637712505
2013-06-28,0.02040221715277693
2013-07-31,-0.03270195448884112
2013-08-30,-0.017288848327267577
2013-09-30,0.03405579240057204
2013-10-31,-0.02823580596771866
2013-11-29,0.026725787122222115
2013-12-31,0.01344881024887705
2014-01-31,-0.01578443009373849
2014-02-28,-0.025053967894968315
2014-03-31,0.014350704763627856
2014-04-30,0.007283559638474412
2014-05-30,-0.010442818796439242
2014-06-30,-0.035140949372096004
2014-07-31,-0.03788424243502044
2014-08-29,-0.0191518885638682
2014-09-30,0.04959714106960557
2014-10-31,-0.01897594043383278
2014-11-28,-0.009958809658332027
2014-12-31,-0.001759220992920211
2015-01-30,-0.053545045084119454
2015-02-27,0.018248821656711437
2015-03-31,0.032235291659247926
2015-04-30,-0.004664340444243034
2015-05-29,0.016419834252359815
2015-06-30,0.020448794818987974
2015-07-31,-0.008773595578282311
2015-08-31,-0.0045282735930448695
2015-09-30,-0.03824118627598123
2015-10-30,0.049738390436255574
2015-11-30,0.015527311309130532
2015-12-31,-0.0484640184004029
2016-01-29,-0.01280808398103471
2016-02-29,-0.04005358614516401
2016-03-31,-0.03567819579231113
2016-04-29,-0.004189227856889976
2016-05-31,-0.010524723831141346
2016-06-30,0.06286712171831726
2016-07-29,-0.009164541442953332
2016-08-31,-0.009109381348916892
2016-09-30,0.0044243092687034444
2016-10-31,-0.03644251702040466
2016-11-30,-0.0388796739910397
2016-12-30,0.006150189681396377
2017-01-31,-0.008616520895001657
2017-02-28,-0.01067399496681449
2017-03-31,-0.02455593392178876
2017-04-28,0.009122683142252246
2017-05-31,0.026043530661611795
2017-06-30,-0.016397636532187367
2017-07-31,-0.008303431289435522
2017-08-31,-0.0015396211218030222
2017-09-29,0.03414132688709794
2017-10-31,-0.00286379626604967
2017-11-30,-0.0151686395455684
2017-12-29,-0.021048747164297502
2018-01-31,0.019484834548377544
2018-02-28,-0.008346765701045663
2018-03-29,0.006241722620333965
2018-04-30,-0.0051667753831786505
2018-05-31,-0.01441899771192948
2018-06-29,-0.011819364277234625
2018-07-31,-0.025474593099748394
2018-08-31,0.030018584350633
2018-09-28,0.015454487108100911
2018-10-31,-0.02604259557648395
2018-11-30,-0.019126137294148974
2018-12-31,-0.009773481198355747
2019-01-31,-0.004814200704814732
2019-02-28,0.01734935059820341
2019-03-29,0.004408170508602167
2019-04-30,-0.0031241804952189534
2019-05-31,0.018839312462243744
2019-06-28,0.006215953746084878
2019-07-31,0.004017446185060089
2019-08-30,0.015342871345659087
2019-09-30,-0.02770015026703759
2019-10-31,-0.02228871871680351
2019-11-29,0.004972189448907654
2019-12-31,-0.00938765838123422
2020-01-31,0.003980046655449701
2020-02-28,0.011323027359855263
2020-03-31,-0.07346015264507447
2020-04-30,-0.021175732721156377
2020-05-29,0.025189221803794945
2020-06-30,-0.0062376509926564
2020-07-31,0.005186375036745645
2020-08-31,0.031542844243041074
2020-09-30,0.0174248776195305
2020-10-30,-0.04794269094798672
2020-11-30,-0.034033938755302875
2020-12-31,0.004236623796363489
2021-01-29,0.005394104719200911
2021-02-26,-0.002037907601407825
2021-03-31,-0.01758204848885551
2021-04-30,-0.03479077718938939
2021-05-28,0.00036538289091144643
2021-06-30,-0.00789980586718054
2021-07-30,-0.013434576280174401
2021-08-31,-0.01408741241609999
2021-09-30,-0.0245713772259291
2021-10-29,0.020913897360243048
2021-11-30,0.012332976126190054
2021-12-31,0.016449182645543185
2022-01-31,0.005203896064732226
2022-02-28,-0.026472928469071906
2022-03-31,-0.003976991937653298
2022-04-29,0.014025689617988467
2022-05-31,-0.03698923210231499
2022-06-30,0.0357041940662335
2022-07-29,-0.009854997489066649
2022-08-31,0.03138031355809245
2022-09-30,0.016310481518083758
2022-10-31,-0.022111820102629905
2022-11-30,-0.029540203969760773
2022-12-30,-0.00379876723978333
2023-01-31,-0.03563640426029739
2023-02-28,0.010914036494660467
2023-03-31,-0.0026567591538925
2023-04-28,0.004488882920644545
2023-05-31,0.012146534929383446
2023-06-30,0.04268329160915264
2023-07-31,-0.004930715045621868
2023-08-31,0.004033134096268546
2023-09-29,-0.022067326503598522
2023-10-31,0.012550242974963127
2023-11-30,0.016387774047695543
2023-12-29,-0.039403087427503286
2024-01-31,0.04319923610766322
2024-02-29,0.023297746035064314
2024-03-28,-0.0037886245916752895
2024-04-30,-0.012412802026126433
2024-05-31,-0.019424670521717834
2024-06-28,0.04142880242265563
2024-07-31,0.00957120558526479
2024-08-30,-0.029213801632186148
2024-09-30,0.00030828053603875437
2024-10-31,0.0264331939994387
2024-11-29,0.02674170719869308
2024-12-31,0.0005320191190951347
